Extension
Desviacion radial,1591464379.1213021,-16.80 , -3.63 , 0.27 , 3.82 , -4.00 , 0.00
Desviacion radial,1591464379.340941,-16.48 , -3.72 , 0.36 , 3.75 , -3.60 , 0.00
Desviacion radial,1591464380.9529407,-16.20 , -3.85 , 0.45 , 3.75 , -3.11 , 0.00
Desviacion radial,1591464381.0578861,-16.09 , -3.50 , 0.40 , 3.73 , -2.84 , 0.00
Desviacion radial,1591464381.1604228,-15.89 , -3.51 , 0.40 , 3.74 , -2.58 , 0.00
Desviacion radial,1591464381.2712998,-15.84 , -3.71 , 0.48 , 3.78 , -2.59 , 0.00
Desviacion radial,1591464381.3794773,-15.73 , -3.57 , 0.37 , 3.76 , -2.61 , 0.00
Desviacion radial,1591464381.4846413,-15.68 , -3.91 , 0.35 , 3.77 , -2.54 , 0.00
Desviacion radial,1591464381.5947022,-15.68 , -3.81 , 0.35 , 3.77 , -2.42 , 0.00
Desviacion radial,1591464381.7049036,-15.70 , -4.17 , 0.99 , 3.64 , -2.14 , 0.00
Desviacion radial,1591464381.807927,-14.89 , -4.27 , -2.80 , 3.29 , -3.88 , 0.00
Desviacion radial,1591464381.912939,-16.16 , -4.70 , -13.17 , 5.18 , 2.64 , 0.00
Desviacion radial,1591464382.018075,-15.66 , -3.81 , 18.51 , 6.42 , -1.45 , 0.00
Desviacion radial,1591464382.1212947,-16.73 , -9.58 , 7.48 , 4.64 , -3.59 , 0.00
Desviacion radial,1591464382.2273269,-16.68 , -7.85 , 0.18 , 4.15 , -3.85 , 0.00
Desviacion radial,1591464382.3747504,-16.51 , -6.69 , 0.06 , 4.00 , -2.97 , 0.00
Desviacion radial,1591464382.5868595,-16.40 , -6.15 , 0.33 , 3.87 , -2.18 , 0.00
Desviacion radial,1591464382.8014793,-16.14 , -5.58 , 0.34 , 3.93 , -1.60 , 0.00
Desviacion radial,1591464383.023639,-16.07 , -5.43 , 0.42 , 3.81 , -1.10 , 0.00
Desviacion radial,1591464384.6335242,-16.06 , -4.81 , 0.33 , 3.80 , -0.76 , 0.00
Desviacion radial,1591464384.7365358,-15.95 , -4.75 , 0.46 , 3.70 , -0.51 , 0.00
Desviacion radial,1591464384.8396997,-14.33 , -1.38 , -14.52 , 4.66 , 0.86 , 0.00
Desviacion radial,1591464384.9428654,-13.47 , -1.60 , 1.29 , 4.38 , -0.62 , 0.00
Desviacion radial,1591464385.0487716,-13.18 , -3.00 , 0.48 , 4.50 , -0.82 , 0.00
Desviacion radial,1591464385.1548252,-13.13 , -3.75 , 0.74 , 4.49 , -0.68 , 0.00
Desviacion radial,1591464385.2574894,-13.09 , -4.54 , 0.64 , 4.38 , -0.44 , 0.00
Desviacion radial,1591464385.3611028,-13.07 , -5.18 , 0.39 , 4.31 , -0.31 , 0.00
Desviacion radial,1591464385.4668763,-12.24 , -8.32 , -7.27 , 3.73 , -2.82 , 0.00
Desviacion radial,1591464385.5690424,-12.91 , -4.63 , -1.41 , 5.29 , -4.23 , 0.00
Desviacion radial,1591464385.6732078,-12.79 , -3.86 , 54.38 , 4.93 , -2.59 , 0.00
Desviacion radial,1591464385.7811325,-13.39 , -3.55 , -0.39 , 4.60 , -4.33 , 0.00
Desviacion radial,1591464385.8847342,-13.86 , -3.83 , 0.39 , 4.41 , -4.45 , 0.00
Desviacion radial,1591464386.049403,-14.38 , -3.87 , 0.39 , 4.21 , -3.88 , 0.00
Desviacion radial,1591464386.2660327,-14.78 , -4.25 , 0.20 , 4.00 , -3.36 , 0.00
Desviacion radial,1591464386.4865491,-15.11 , -4.50 , 0.29 , 3.96 , -3.02 , 0.00
Desviacion radial,1591464386.700922,-15.31 , -4.83 , 0.38 , 3.98 , -2.50 , 0.00
Desviacion radial,1591464388.3097003,-15.38 , -4.84 , 0.39 , 3.80 , -2.31 , 0.00
Desviacion radial,1591464388.4154878,-15.35 , -5.32 , 0.45 , 3.74 , -2.30 , 0.00
Desviacion radial,1591464388.5205824,-15.45 , -5.28 , 0.40 , 3.69 , -2.26 , 0.00
Desviacion radial,1591464388.6234286,-15.46 , -5.47 , 0.39 , 3.64 , -2.28 , 0.00
Desviacion radial,1591464388.729302,-15.39 , -5.68 , 0.43 , 3.63 , -2.11 , 0.00
Desviacion radial,1591464388.840075,-15.45 , -5.40 , 0.35 , 3.53 , -1.86 , 0.00
Desviacion radial,1591464388.94424,-15.48 , -5.33 , 0.47 , 3.66 , -1.95 , 0.00
Desviacion radial,1591464389.0505838,-15.50 , -5.48 , 0.47 , 3.59 , -1.99 , 0.00
Desviacion radial,1591464389.1666327,-15.39 , -5.51 , 0.40 , 3.58 , -2.11 , 0.00
Desviacion radial,1591464389.2751384,-15.39 , -5.42 , 0.55 , 3.69 , -2.16 , 0.00
Desviacion radial,1591464389.3807018,-15.06 , -3.89 , -3.22 , 2.89 , -2.36 , 0.00
Desviacion radial,1591464389.488683,-14.09 , -6.20 , -20.89 , 2.85 , -5.67 , 0.00
Desviacion radial,1591464389.5986304,-14.53 , -5.74 , -5.37 , 4.50 , -5.08 , 0.00
Desviacion radial,1591464389.7299328,-14.37 , -5.43 , 23.49 , 5.06 , -3.85 , 0.00
Desviacion radial,1591464389.9487574,-14.15 , -5.32 , 6.55 , 4.88 , -5.21 , 0.00
Desviacion radial,1591464390.1684048,-14.02 , -5.95 , -0.61 , 4.68 , -6.08 , 0.00
Desviacion radial,1591464390.3797479,-13.87 , -6.11 , 2.37 , 4.64 , -5.75 , 0.00
Desviacion radial,1591464391.9908967,-14.26 , -5.86 , 0.47 , 4.53 , -5.41 , 0.00
Desviacion radial,1591464392.0972798,-14.52 , -6.00 , 0.40 , 4.34 , -4.75 , 0.00
Desviacion radial,1591464392.2075095,-14.73 , -6.09 , 0.42 , 4.11 , -3.96 , 0.00
Desviacion radial,1591464392.314671,-15.05 , -5.92 , 0.38 , 4.02 , -3.46 , 0.00
Desviacion radial,1591464392.4212947,-15.04 , -5.79 , 0.42 , 4.00 , -3.36 , 0.00
Desviacion radial,1591464392.527503,-15.06 , -5.74 , 0.35 , 3.98 , -3.38 , 0.00
Desviacion radial,1591464392.6326742,-14.93 , -5.81 , 0.39 , 4.00 , -3.26 , 0.00
Desviacion radial,1591464392.7378504,-14.87 , -5.81 , 0.35 , 4.02 , -2.95 , 0.00
Desviacion radial,1591464392.8434827,-14.86 , -5.76 , 0.37 , 3.98 , -2.74 , 0.00
Desviacion radial,1591464392.9479241,-14.91 , -5.83 , 0.45 , 3.92 , -2.66 , 0.00
Desviacion radial,1591464393.0530899,-17.02 , -7.57 , -54.06 , 4.00 , -6.36 , 0.00
Desviacion radial,1591464393.1636183,-16.87 , -5.31 , -1.03 , 4.08 , -9.30 , 0.00
Desviacion radial,1591464393.2696023,-13.29 , -0.73 , 26.69 , 3.52 , -8.75 , 0.00
Desviacion radial,1591464393.4137168,-12.93 , -4.71 , -0.30 , 2.60 , -7.95 , 0.00
Desviacion radial,1591464393.6329257,-14.03 , -4.62 , 0.03 , 2.95 , -5.56 , 0.00
Desviacion radial,1591464393.851308,-14.54 , -4.55 , -0.09 , 2.85 , -4.05 , 0.00
Desviacion radial,1591464394.0626633,-14.88 , -4.19 , 0.37 , 2.97 , -3.01 , 0.00
Desviacion radial,1591464395.6737022,-15.11 , -4.17 , 0.28 , 3.24 , -2.06 , 0.00
Desviacion radial,1591464395.7769713,-15.29 , -4.02 , 0.29 , 3.44 , -1.83 , 0.00
Desviacion radial,1591464395.8840013,-15.33 , -3.83 , 0.41 , 3.37 , -1.62 , 0.00
Desviacion radial,1591464395.9884639,-15.33 , -3.82 , 0.43 , 3.37 , -1.65 , 0.00
Desviacion radial,1591464396.094181,-15.26 , -3.84 , 0.49 , 3.44 , -1.52 , 0.00
Desviacion radial,1591464396.2020435,-15.24 , -3.71 , 0.34 , 3.47 , -1.17 , 0.00
Desviacion radial,1591464396.3052664,-15.35 , -3.47 , 0.35 , 3.58 , -0.80 , 0.00
Desviacion radial,1591464396.4092703,-15.31 , -3.39 , 0.39 , 3.65 , -0.71 , 0.00
Desviacion radial,1591464396.5129433,-15.29 , -3.55 , 0.45 , 3.69 , -0.86 , 0.00
Desviacion radial,1591464396.6183841,-15.22 , -3.71 , 0.35 , 3.61 , -0.67 , 0.00
Desviacion radial,1591464396.722684,-15.92 , -6.33 , -53.81 , 3.13 , -1.61 , 0.00
Desviacion radial,1591464396.825562,-15.22 , -6.49 , 0.00 , 4.71 , -2.84 , 0.00
Desviacion radial,1591464396.929857,-12.79 , -5.67 , 54.24 , 4.73 , -2.32 , 0.00
Desviacion radial,1591464397.0920029,-13.27 , -3.87 , 3.09 , 4.53 , -8.16 , 0.00
Desviacion radial,1591464397.3098884,-13.75 , -3.97 , 0.48 , 4.11 , -7.91 , 0.00
Desviacion radial,1591464397.5251758,-14.02 , -4.19 , 0.15 , 3.96 , -6.81 , 0.00
Desviacion radial,1591464397.7444718,-14.30 , -4.37 , 0.43 , 3.80 , -6.30 , 0.00
Desviacion radial,1591464399.3570352,-14.53 , -4.76 , 0.32 , 3.73 , -5.28 , 0.00
Desviacion radial,1591464399.459602,-14.58 , -4.66 , 0.53 , 3.82 , -4.82 , 0.00
Desviacion radial,1591464399.5638113,-14.75 , -4.69 , 0.45 , 3.80 , -4.32 , 0.00
Desviacion radial,1591464399.6699815,-14.75 , -4.97 , 0.43 , 3.81 , -4.33 , 0.00
Desviacion radial,1591464399.779674,-14.72 , -4.90 , 0.39 , 3.82 , -4.23 , 0.00
Desviacion radial,1591464399.8837473,-14.87 , -4.78 , 0.43 , 3.81 , -4.16 , 0.00
Desviacion radial,1591464399.9882998,-14.82 , -4.73 , 0.39 , 3.91 , -3.85 , 0.00
Desviacion radial,1591464400.094122,-14.78 , -4.88 , 0.44 , 3.78 , -3.72 , 0.00
Desviacion radial,1591464400.200338,-14.76 , -4.99 , 0.52 , 3.81 , -3.81 , 0.00
Desviacion radial,1591464400.306878,-13.91 , -8.29 , -16.21 , 4.01 , -6.50 , 0.00
Desviacion radial,1591464400.430639,-13.48 , -7.78 , -4.67 , 6.40 , -5.75 , 0.00
Desviacion radial,1591464400.5421348,-13.07 , -3.79 , 22.55 , 6.95 , -5.91 , 0.00
Desviacion radial,1591464400.6476142,-13.10 , -5.76 , 0.30 , 5.33 , -7.16 , 0.00
Desviacion radial,1591464400.7727287,-13.48 , -5.42 , 0.71 , 5.11 , -6.92 , 0.00
Desviacion radial,1591464400.990378,-13.68 , -4.89 , 0.28 , 4.78 , -6.63 , 0.00
Desviacion radial,1591464401.2076735,-13.93 , -4.65 , 0.33 , 4.59 , -6.14 , 0.00
Desviacion radial,1591464401.4236593,-14.30 , -4.53 , 0.50 , 4.42 , -5.69 , 0.00
Desviacion radial,1591464403.0389826,-14.35 , -4.13 , 0.50 , 4.22 , -5.56 , 0.00
Desviacion radial,1591464403.145382,-14.35 , -4.14 , 0.39 , 4.11 , -5.47 , 0.00
Desviacion radial,1591464403.2505314,-14.40 , -3.87 , 0.34 , 4.24 , -5.36 , 0.00
Desviacion radial,1591464403.3577433,-14.44 , -4.14 , 0.37 , 4.14 , -5.40 , 0.00
Desviacion radial,1591464403.4627955,-14.44 , -4.32 , 0.35 , 4.00 , -5.26 , 0.00
Desviacion radial,1591464403.5680265,-14.49 , -4.27 , 0.40 , 4.04 , -4.93 , 0.00
Desviacion radial,1591464403.6709976,-14.52 , -4.49 , 0.37 , 4.02 , -4.64 , 0.00
Desviacion radial,1591464403.7782466,-14.54 , -4.45 , 0.46 , 3.97 , -4.45 , 0.00
Desviacion radial,1591464403.884289,-14.51 , -4.32 , 0.51 , 3.93 , -4.50 , 0.00
Desviacion radial,1591464403.9893792,-14.51 , -4.19 , 0.46 , 3.95 , -4.59 , 0.00
Desviacion radial,1591464404.0960202,-10.35 , 4.92 , -22.51 , 4.82 , -5.90 , 0.00
Desviacion radial,1591464404.2018385,-8.56 , 4.04 , 5.95 , 5.42 , -6.78 , 0.00
Desviacion radial,1591464404.308648,-8.75 , 0.55 , 53.11 , 3.29 , -12.36 , 0.00
Desviacion radial,1591464404.4575942,-10.53 , -1.19 , -1.82 , 4.07 , -8.41 , 0.00
Desviacion radial,1591464404.671265,-11.82 , -2.63 , 0.50 , 4.22 , -6.41 , 0.00
Desviacion radial,1591464404.893871,-12.16 , -3.35 , -3.38 , 4.36 , -4.86 , 0.00
Desviacion radial,1591464405.103589,-12.15 , -4.13 , -2.63 , 4.27 , -3.72 , 0.00
Desviacion radial,1591464406.7228553,-11.43 , -5.10 , 0.58 , 4.26 , -3.05 , 0.00
Desviacion radial,1591464406.829025,-11.73 , -5.52 , 1.06 , 4.34 , -2.87 , 0.00
Desviacion radial,1591464406.9369526,-11.98 , -6.09 , -0.09 , 4.12 , -2.17 , 0.00
Desviacion radial,1591464407.0407138,-12.16 , -5.99 , 0.57 , 3.96 , -2.44 , 0.00
Desviacion radial,1591464407.1436687,-12.30 , -5.84 , 0.33 , 3.87 , -2.83 , 0.00
Desviacion radial,1591464407.2532637,-12.36 , -5.95 , 0.35 , 3.85 , -2.62 , 0.00
Desviacion radial,1591464407.3567533,-12.56 , -5.93 , 0.46 , 3.86 , -2.54 , 0.00
Desviacion radial,1591464407.4640994,-12.77 , -6.29 , 0.51 , 3.79 , -2.52 , 0.00
Desviacion radial,1591464407.5662987,-12.91 , -6.59 , 0.52 , 3.61 , -2.25 , 0.00
Desviacion radial,1591464407.6727014,-11.25 , -7.34 , -44.05 , 5.25 , 2.40 , 0.00
Desviacion radial,1591464407.77939,-6.17 , -4.13 , -3.40 , 5.65 , -0.63 , 0.00
Desviacion radial,1591464407.882145,-6.36 , 0.11 , 39.61 , 4.58 , -9.04 , 0.00
Desviacion radial,1591464407.986293,-7.58 , 0.07 , 0.08 , 4.34 , -9.72 , 0.00
Desviacion radial,1591464408.1374047,-9.39 , -1.26 , -0.66 , 4.31 , -8.48 , 0.00
Desviacion radial,1591464408.3509505,-10.78 , -2.19 , 0.69 , 4.32 , -7.00 , 0.00
Desviacion radial,1591464408.5675,-11.74 , -2.92 , 0.49 , 4.19 , -5.72 , 0.00
Desviacion radial,1591464408.7845554,-12.20 , -3.24 , 0.40 , 4.17 , -5.15 , 0.00
Desviacion radial,1591464410.3951507,-12.61 , -3.82 , 0.42 , 4.30 , -4.63 , 0.00
Desviacion radial,1591464410.4987054,-12.92 , -3.97 , 0.39 , 4.33 , -4.54 , 0.00
Desviacion radial,1591464410.6018393,-13.16 , -4.34 , 0.38 , 4.26 , -4.34 , 0.00
Desviacion radial,1591464410.7112205,-13.27 , -4.51 , 0.38 , 4.19 , -4.07 , 0.00
Desviacion radial,1591464410.8155873,-13.38 , -4.49 , 0.37 , 4.28 , -3.82 , 0.00
Desviacion radial,1591464410.9239666,-13.48 , -4.62 , 0.44 , 4.37 , -3.60 , 0.00
Desviacion radial,1591464411.034973,-13.50 , -4.74 , 0.45 , 4.37 , -3.36 , 0.00
Desviacion radial,1591464411.1431417,-13.42 , -4.81 , 0.48 , 4.27 , -3.61 , 0.00
Desviacion radial,1591464411.2532787,-13.36 , -4.77 , 0.42 , 4.20 , -3.67 , 0.00
Desviacion radial,1591464411.3635557,-12.33 , -2.99 , -40.97 , 5.77 , 0.03 , 0.00
Desviacion radial,1591464411.4760385,-10.12 , -2.98 , 1.77 , 6.55 , -1.59 , 0.00
Desviacion radial,1591464411.581941,-8.20 , -6.51 , 27.11 , 4.37 , -3.98 , 0.00
Desviacion radial,1591464411.6876118,-11.75 , -8.38 , 13.79 , 3.83 , -5.15 , 0.00
Desviacion radial,1591464411.816107,-12.54 , -7.12 , 0.21 , 3.86 , -5.29 , 0.00
Desviacion radial,1591464412.030923,-13.18 , -6.30 , 0.37 , 3.76 , -5.18 , 0.00
Desviacion radial,1591464412.2494965,-13.71 , -5.63 , 0.62 , 3.74 , -5.29 , 0.00
Desviacion radial,1591464412.4668677,-14.10 , -5.14 , 0.51 , 3.56 , -5.39 , 0.00
Desviacion radial,1591464414.076566,-14.28 , -5.18 , 0.31 , 3.49 , -5.41 , 0.00
Desviacion radial,1591464414.1807098,-14.39 , -4.98 , 0.40 , 3.46 , -5.69 , 0.00
Desviacion radial,1591464414.2832599,-14.44 , -5.03 , 0.30 , 3.49 , -5.65 , 0.00
Desviacion radial,1591464414.3917878,-14.45 , -4.95 , 0.44 , 3.50 , -5.65 , 0.00
Desviacion radial,1591464414.4987264,-14.42 , -4.89 , 0.36 , 3.50 , -5.47 , 0.00
Desviacion radial,1591464414.6016676,-14.44 , -5.27 , 0.38 , 3.46 , -5.32 , 0.00
Desviacion radial,1591464414.712516,-14.41 , -5.23 , 0.40 , 3.36 , -5.34 , 0.00
Desviacion radial,1591464414.8157327,-14.41 , -5.33 , 0.46 , 3.42 , -5.38 , 0.00
Desviacion radial,1591464414.9200215,-14.24 , -5.08 , -0.50 , 3.23 , -5.94 , 0.00
Desviacion radial,1591464415.0311017,-13.73 , -7.99 , -30.92 , 2.68 , -7.71 , 0.00
Desviacion radial,1591464415.1342258,-13.45 , -3.28 , -0.76 , 2.52 , -8.10 , 0.00
Desviacion radial,1591464415.2417018,-15.24 , -1.75 , 37.40 , 3.14 , -6.34 , 0.00
Desviacion radial,1591464415.3489175,-15.80 , -2.09 , 1.16 , 3.20 , -5.92 , 0.00
Desviacion radial,1591464415.5049803,-15.92 , -2.50 , 0.41 , 2.95 , -6.20 , 0.00
Desviacion radial,1591464415.7210803,-15.93 , -3.12 , 0.36 , 2.71 , -5.98 , 0.00
Desviacion radial,1591464415.932474,-16.07 , -3.71 , 0.62 , 2.70 , -5.52 , 0.00
Desviacion radial,1591464416.1504624,-16.23 , -4.00 , 0.53 , 2.68 , -5.26 , 0.00
Desviacion radial,1591464417.7630057,-16.10 , -4.24 , 0.66 , 2.73 , -5.18 , 0.00
Desviacion radial,1591464417.8672569,-16.02 , -4.07 , 0.47 , 2.74 , -5.21 , 0.00
Desviacion radial,1591464417.9718313,-16.05 , -4.22 , 0.30 , 2.70 , -5.07 , 0.00
Desviacion radial,1591464418.0727165,-16.05 , -4.38 , 0.37 , 2.74 , -5.13 , 0.00
Desviacion radial,1591464418.1828854,-16.12 , -4.33 , 0.35 , 2.67 , -5.03 , 0.00
Desviacion radial,1591464418.2878487,-16.01 , -4.56 , 0.34 , 2.54 , -4.79 , 0.00
Desviacion radial,1591464418.3920105,-15.95 , -4.60 , 0.44 , 2.56 , -4.84 , 0.00
Desviacion radial,1591464418.4960985,-15.96 , -4.70 , 0.47 , 2.60 , -4.81 , 0.00
Desviacion radial,1591464418.599348,-15.97 , -4.65 , 0.40 , 2.61 , -4.90 , 0.00
Desviacion radial,1591464418.7055023,-16.03 , -4.57 , 0.37 , 2.66 , -4.89 , 0.00
Desviacion radial,1591464418.8086965,-17.65 , -4.26 , -45.05 , 3.94 , -5.87 , 0.00
Desviacion radial,1591464418.915481,-17.30 , -4.14 , -2.45 , 4.20 , -6.65 , 0.00
Desviacion radial,1591464419.0224576,-17.90 , -0.99 , 42.08 , 3.93 , -7.42 , 0.00
Desviacion radial,1591464419.1769066,-17.86 , -1.45 , 0.19 , 3.59 , -6.50 , 0.00
Desviacion radial,1591464419.393298,-17.86 , -2.03 , 0.22 , 3.15 , -6.26 , 0.00
Desviacion radial,1591464419.6097817,-17.90 , -2.56 , 0.22 , 2.84 , -5.68 , 0.00
Desviacion radial,1591464419.8263092,-17.97 , -3.41 , 0.41 , 2.70 , -5.09 , 0.00
Desviacion radial,1591464421.4383512,-17.78 , -3.79 , 0.45 , 2.52 , -4.83 , 0.00
Desviacion radial,1591464421.5487072,-17.79 , -3.88 , 0.39 , 2.44 , -4.68 , 0.00
Desviacion radial,1591464421.6517918,-17.64 , -4.22 , 0.41 , 2.24 , -4.76 , 0.00
Desviacion radial,1591464421.7619436,-17.50 , -4.48 , 0.41 , 2.29 , -4.82 , 0.00
Desviacion radial,1591464421.8667245,-17.51 , -4.63 , 0.41 , 2.14 , -4.82 , 0.00
Desviacion radial,1591464421.971092,-17.56 , -4.49 , 0.48 , 2.15 , -4.85 , 0.00
Desviacion radial,1591464422.0800734,-17.51 , -4.38 , 0.48 , 2.18 , -4.79 , 0.00
Desviacion radial,1591464422.1917107,-17.53 , -4.10 , 0.47 , 2.16 , -4.79 , 0.00
Desviacion radial,1591464422.2988873,-17.54 , -4.26 , 0.39 , 2.08 , -4.85 , 0.00
Desviacion radial,1591464422.407112,-16.96 , -2.79 , -6.17 , 2.30 , -4.80 , 0.00
Desviacion radial,1591464422.5184107,-20.22 , -4.81 , -54.06 , 2.30 , -6.87 , 0.00
Desviacion radial,1591464422.6246898,-18.54 , -5.51 , 0.20 , 4.21 , -5.01 , 0.00
Desviacion radial,1591464422.7337098,-17.50 , -6.02 , 45.23 , 4.35 , -5.23 , 0.00
Desviacion radial,1591464422.857638,-17.69 , -5.43 , -0.39 , 4.22 , -3.94 , 0.00
Desviacion radial,1591464423.0791516,-17.74 , -4.58 , 0.02 , 3.61 , -4.60 , 0.00
Desviacion radial,1591464423.2916915,-17.85 , -4.24 , 0.33 , 3.12 , -4.35 , 0.00
Desviacion radial,1591464423.5133905,-17.87 , -3.86 , 0.25 , 2.79 , -4.36 , 0.00
Desviacion cubital
Desviacion cubital,1591464436.7110875,-3.69 , -1.83 , 0.01 , 1.74 , 3.16 , 0.00
Desviacion cubital,1591464436.927237,-6.35 , -3.22 , 0.45 , 3.02 , 5.57 , 0.00
Desviacion cubital,1591464437.144798,-8.09 , -4.31 , 0.42 , 3.78 , 7.34 , 0.00
Desviacion cubital,1591464437.362059,-9.40 , -4.86 , 0.47 , 4.47 , 8.66 , 0.00
Desviacion cubital,1591464437.5802116,-6.78 , -2.02 , 22.38 , 6.11 , 3.17 , 0.00
Desviacion cubital,1591464437.7949524,-8.18 , -1.77 , -0.23 , 6.48 , 4.29 , 0.00
Desviacion cubital,1591464438.0139892,-9.65 , -1.96 , -15.78 , 6.42 , 5.57 , 0.00
Desviacion cubital,1591464438.2264955,-9.99 , -1.92 , -16.69 , 6.60 , 6.41 , 0.00
Desviacion cubital,1591464439.860884,-10.66 , -3.65 , -10.70 , 6.73 , 7.54 , 0.00
Desviacion cubital,1591464439.9630818,-11.09 , -4.24 , 0.35 , 6.62 , 7.81 , 0.00
Desviacion cubital,1591464440.0698812,-11.38 , -4.86 , 0.36 , 6.69 , 7.97 , 0.00
Desviacion cubital,1591464440.1746821,-11.61 , -5.34 , 0.46 , 6.48 , 8.18 , 0.00
Desviacion cubital,1591464440.2788494,-11.81 , -5.53 , 0.50 , 6.25 , 8.33 , 0.00
Desviacion cubital,1591464440.3828018,-11.89 , -5.57 , 0.42 , 6.15 , 8.43 , 0.00
Desviacion cubital,1591464440.4905238,-12.06 , -5.56 , 0.45 , 6.05 , 8.61 , 0.00
Desviacion cubital,1591464440.5937,-12.16 , -5.62 , 0.49 , 6.03 , 8.79 , 0.00
Desviacion cubital,1591464440.6962464,-12.15 , -5.74 , 0.49 , 6.11 , 8.96 , 0.00
Desviacion cubital,1591464440.798041,-11.12 , -9.36 , 10.23 , 7.17 , 12.10 , 0.00
Desviacion cubital,1591464440.9029586,-11.60 , -7.80 , 0.35 , 7.50 , 11.40 , 0.00
Desviacion cubital,1591464441.008104,-11.86 , -6.14 , -29.93 , 7.10 , 10.62 , 0.00
Desviacion cubital,1591464441.1106794,-11.88 , -4.31 , -4.39 , 6.93 , 9.03 , 0.00
Desviacion cubital,1591464441.259438,-12.13 , -4.34 , 0.56 , 6.69 , 8.59 , 0.00
Desviacion cubital,1591464441.4739437,-12.31 , -4.66 , 0.42 , 6.52 , 8.30 , 0.00
Desviacion cubital,1591464441.6903176,-12.46 , -4.53 , 0.37 , 6.38 , 8.10 , 0.00
Desviacion cubital,1591464441.9061527,-12.68 , -4.56 , 0.44 , 6.23 , 8.14 , 0.00
Desviacion cubital,1591464443.5215356,-12.73 , -4.61 , 0.42 , 6.19 , 8.21 , 0.00
Desviacion cubital,1591464443.6264336,-12.80 , -4.72 , 0.44 , 6.12 , 8.31 , 0.00
Desviacion cubital,1591464443.728461,-12.77 , -4.80 , 0.47 , 6.09 , 8.27 , 0.00
Desviacion cubital,1591464443.8306956,-12.70 , -4.88 , 0.51 , 5.96 , 8.29 , 0.00
Desviacion cubital,1591464443.9339151,-12.82 , -4.82 , 0.44 , 5.98 , 8.16 , 0.00
Desviacion cubital,1591464444.0417345,-12.90 , -4.83 , 0.44 , 5.85 , 8.05 , 0.00
Desviacion cubital,1591464444.1509345,-12.88 , -4.71 , 0.44 , 5.91 , 8.15 , 0.00
Desviacion cubital,1591464444.260905,-12.72 , -4.75 , 0.31 , 5.81 , 8.17 , 0.00
Desviacion cubital,1591464444.370571,-13.18 , -4.69 , 2.73 , 5.77 , 9.49 , 0.00
Desviacion cubital,1591464444.4717786,-15.37 , -4.83 , 8.01 , 7.14 , 14.53 , 0.00
Desviacion cubital,1591464444.5743487,-14.34 , -5.72 , -22.99 , 7.57 , 10.69 , 0.00
Desviacion cubital,1591464444.683563,-14.09 , -3.10 , -5.26 , 6.93 , 8.71 , 0.00
Desviacion cubital,1591464444.7877643,-13.83 , -3.72 , 0.23 , 6.62 , 8.06 , 0.00
Desviacion cubital,1591464444.943577,-13.63 , -4.05 , 0.29 , 6.34 , 7.86 , 0.00
Desviacion cubital,1591464445.1536179,-13.64 , -4.30 , 0.39 , 6.23 , 7.46 , 0.00
Desviacion cubital,1591464445.3800457,-13.57 , -4.45 , 0.39 , 6.20 , 7.36 , 0.00
Desviacion cubital,1591464445.5914636,-13.54 , -4.67 , 0.44 , 6.09 , 7.41 , 0.00
Desviacion cubital,1591464447.2101557,-13.64 , -4.67 , 0.48 , 6.10 , 7.31 , 0.00
Desviacion cubital,1591464447.3141227,-13.61 , -4.67 , 0.42 , 6.12 , 7.29 , 0.00
Desviacion cubital,1591464447.4214566,-13.47 , -4.41 , 0.40 , 6.13 , 6.98 , 0.00
Desviacion cubital,1591464447.5225942,-13.35 , -4.67 , 0.39 , 6.08 , 6.96 , 0.00
Desviacion cubital,1591464447.6265597,-13.38 , -4.81 , 0.38 , 5.98 , 6.85 , 0.00
Desviacion cubital,1591464447.7296815,-13.31 , -5.11 , 0.40 , 5.85 , 7.38 , 0.00
Desviacion cubital,1591464447.8350835,-13.27 , -4.84 , 0.40 , 5.88 , 7.08 , 0.00
Desviacion cubital,1591464447.9398508,-13.33 , -4.75 , 0.34 , 5.83 , 6.98 , 0.00
Desviacion cubital,1591464448.0441523,-18.26 , -2.17 , 54.24 , 4.24 , 16.34 , 0.00
Desviacion cubital,1591464448.1480134,-16.15 , -2.11 , 0.63 , 5.14 , 11.74 , 0.00
Desviacion cubital,1591464448.2507398,-18.43 , 3.38 , -45.55 , 5.03 , 10.67 , 0.00
Desviacion cubital,1591464448.3550406,-16.85 , 1.03 , 0.49 , 5.31 , 9.74 , 0.00
Desviacion cubital,1591464448.4588423,-15.80 , -0.68 , 0.42 , 5.48 , 9.09 , 0.00
Desviacion cubital,1591464448.6189966,-15.04 , -2.00 , 0.28 , 5.55 , 8.99 , 0.00
Desviacion cubital,1591464448.835592,-14.46 , -2.92 , 0.40 , 5.58 , 8.91 , 0.00
Desviacion cubital,1591464449.0521588,-14.14 , -3.84 , 0.30 , 5.61 , 9.11 , 0.00
Desviacion cubital,1591464449.2683637,-13.80 , -4.34 , 0.33 , 5.58 , 9.07 , 0.00
Desviacion cubital,1591464450.875729,-13.53 , -4.66 , 0.44 , 5.66 , 9.20 , 0.00
Desviacion cubital,1591464450.9778965,-13.37 , -4.80 , 0.39 , 5.67 , 9.12 , 0.00
Desviacion cubital,1591464451.0819845,-13.35 , -4.91 , 0.49 , 5.75 , 9.03 , 0.00
Desviacion cubital,1591464451.1849928,-13.13 , -4.84 , 0.40 , 5.73 , 8.84 , 0.00
